source_user_id,target_user_id,value,created_at,canceled_at
88,75,like,2025-03-18 09:07:16,
70,17,nope,2025-02-13 14:48:12,
86,62,nope,2025-02-08 20:30:50,
19,52,nope,2025-04-25 02:44:26,2025-01-29 03:49:04
64,108,nope,2025-03-13 13:01:57,
73,76,like,2025-03-31 02:52:47,
29,10,like,2025-01-26 16:19:35,
81,73,nope,2025-04-12 02:03:36,
114,100,like,2025-02-07 21:41:17,
111,82,like,2025-02-03 01:45:43,
91,108,nope,2025-03-28 23:02:49,
107,114,like,2025-03-22 03:17:41,
114,99,like,2025-04-07 07:43:37,
114,88,like,2025-04-12 08:38:19,
87,113,nope,2025-03-13 21:04:48,
102,36,nope,2025-01-18 09:02:21,
61,1,like,2025-04-25 04:43:09,
120,47,nope,2025-02-09 15:50:16,
85,22,nope,2025-03-10 13:00:33,
6,82,like,2025-03-14 10:17:49,
76,61,nope,2025-04-01 05:09:46,
84,22,nope,2025-04-15 12:33:33,
13,7,nope,2025-01-17 22:56:58,
45,120,nope,2025-02-20 18:30:07,
89,42,nope,2025-04-05 18:34:35,
113,66,like,2025-03-24 19:39:38,
8,59,like,2025-01-12 13:06:06,
99,97,nope,2025-02-11 19:28:46,
100,40,like,2025-04-17 23:17:59,
77,4,nope,2025-03-16 10:46:27,
13,48,like,2025-01-19 07:22:49,
27,99,like,2025-01-05 03:41:34,
66,49,nope,2025-03-03 21:00:43,2025-03-12 22:20:58
75,107,like,2025-02-04 15:59:31,
22,5,nope,2025-01-10 10:31:24,
85,66,like,2025-02-25 06:07:13,
19,47,like,2025-03-24 20:10:22,
96,10,like,2025-01-24 04:26:27,
25,4,nope,2025-02-06 09:20:39,
41,108,like,2025-02-18 03:06:39,
56,72,like,2025-01-12 10:51:11,
2,116,like,2025-03-13 23:46:24,
9,117,like,2025-03-06 11:24:30,
117,1,like,2025-03-06 12:28:40,
38,113,like,2025-04-15 14:17:11,
85,68,nope,2025-01-08 06:36:49,
23,76,nope,2025-04-04 11:50:06,
47,98,like,2025-04-23 00:31:22,
119,3,like,2025-03-22 05:55:13,
116,16,like,2025-03-30 09:09:49,
103,5,like,2025-03-13 15:09:46,
6,94,nope,2025-01-01 13:49:44,
38,12,nope,2025-01-22 01:08:04,2025-03-19 07:33:44
13,16,nope,2025-04-05 13:03:00,
22,104,like,2025-04-13 17:41:46,
89,108,nope,2025-04-19 12:32:47,
11,90,like,2025-03-12 22:47:43,
13,6,like,2025-03-13 20:03:30,
72,94,nope,2025-01-04 17:25:38,
8,95,like,2025-04-10 11:08:56,
24,26,like,2025-03-12 23:38:30,
3,17,nope,2025-02-27 08:47:20,
46,51,like,2025-03-17 16:52:24,
88,71,nope,2025-03-13 04:59:36,
47,10,like,2025-03-22 03:03:55,
22,95,nope,2025-04-01 22:36:23,2025-01-24 06:44:40
110,16,nope,2025-02-11 09:47:35,
9,87,like,2025-02-16 10:41:17,
71,58,like,2025-02-20 10:52:14,
104,92,like,2025-01-19 14:09:35,
91,36,nope,2025-04-06 13:42:25,
80,51,nope,2025-02-21 13:13:44,
79,29,like,2025-01-24 08:03:39,
105,54,like,2025-03-07 09:10:23,
27,17,nope,2025-03-08 21:41:26,
115,45,nope,2025-04-12 17:40:50,
41,120,like,2025-04-17 08:53:46,
1,40,like,2025-03-30 22:25:43,
63,79,like,2025-02-06 17:21:04,
18,46,nope,2025-02-15 18:41:30,
8,96,nope,2025-04-14 19:54:46,
9,31,like,2025-03-14 20:45:35,
71,106,nope,2025-03-21 21:18:13,
23,18,like,2025-01-11 19:44:07,
106,103,like,2025-04-04 01:41:00,
3,71,nope,2025-01-27 04:19:03,
91,75,like,2025-03-22 10:40:03,
66,57,nope,2025-01-03 10:46:55,
36,42,nope,2025-03-02 03:58:16,2025-03-27 22:28:07
104,61,nope,2025-04-06 01:47:12,
84,70,nope,2025-03-08 05:35:54,
120,87,like,2025-03-18 12:18:41,
66,59,like,2025-04-19 07:01:46,
74,114,like,2025-01-26 17:28:56,
62,58,like,2025-02-02 00:21:46,
103,84,like,2025-02-06 16:48:21,
104,61,nope,2025-04-10 10:45:19,
42,41,like,2025-01-21 21:44:11,
83,98,nope,2025-04-08 13:26:27,
92,55,nope,2025-02-28 10:26:01,
34,78,nope,2025-02-21 21:35:12,
6,5,nope,2025-01-22 14:08:58,
65,54,like,2025-02-12 23:59:54,
108,13,nope,2025-01-03 01:01:15,
1,79,like,2025-02-03 15:36:06,
77,102,nope,2025-03-04 22:14:44,
9,91,nope,2025-04-07 20:37:57,
87,32,nope,2025-03-07 15:00:40,
6,13,like,2025-04-25 18:25:55,
120,92,nope,2025-02-09 13:17:43,
83,106,nope,2025-02-16 08:31:41,
111,25,nope,2025-02-22 14:23:50,
67,26,like,2025-03-31 09:10:36,
22,41,nope,2025-03-06 08:07:48,
5,13,nope,2025-03-06 05:33:06,2025-02-12 15:57:01
59,97,nope,2025-01-10 13:03:42,
80,64,like,2025-04-20 07:08:42,
57,71,like,2025-04-21 11:18:54,
60,56,like,2025-01-05 22:29:42,
64,79,like,2025-02-22 22:11:45,
84,12,like,2025-02-16 20:29:32,
83,74,like,2025-01-02 12:26:16,
80,89,like,2025-01-26 22:52:30,
62,11,nope,2025-03-31 01:55:34,
115,98,nope,2025-04-17 17:57:11,
28,64,like,2025-01-12 14:42:50,
54,31,like,2025-03-06 16:07:52,
58,75,like,2025-01-16 13:28:46,
38,77,like,2025-03-14 22:59:55,
84,69,nope,2025-01-24 20:21:59,
53,120,like,2025-04-19 21:09:54,
83,68,nope,2025-02-28 04:51:11,
87,70,nope,2025-02-12 06:02:55,
16,91,nope,2025-02-13 00:05:50,
87,79,like,2025-03-09 14:48:37,
78,50,like,2025-03-28 14:30:27,
59,55,nope,2025-01-31 06:25:18,
21,33,like,2025-03-08 12:43:52,
1,102,nope,2025-03-04 19:38:20,
114,110,like,2025-04-04 23:35:45,
46,16,nope,2025-02-17 03:21:20,2025-03-10 19:04:41
23,85,like,2025-01-16 16:40:26,
79,78,nope,2025-03-19 19:59:12,
38,15,nope,2025-02-23 22:37:14,
111,72,like,2025-03-18 15:26:08,
94,109,nope,2025-04-10 03:24:09,
116,49,nope,2025-02-11 03:57:19,
66,68,nope,2025-02-28 08:05:51,
59,58,nope,2025-04-19 22:55:08,
78,95,like,2025-04-11 12:43:46,
85,94,nope,2025-03-14 12:46:31,
119,74,nope,2025-01-12 02:25:20,
80,99,nope,2025-03-06 16:55:08,
81,15,like,2025-01-24 03:37:56,
79,90,nope,2025-03-05 01:15:36,
99,102,like,2025-02-21 18:51:01,
116,13,nope,2025-03-08 19:52:58,2025-04-08 11:47:54
16,82,like,2025-04-18 14:01:37,
74,7,like,2025-02-06 18:45:15,
17,2,nope,2025-02-14 18:26:52,
51,102,like,2025-04-07 03:52:05,
62,64,nope,2025-04-07 19:25:43,
79,117,like,2025-01-21 00:08:08,
111,77,like,2025-01-02 22:27:02,
90,17,nope,2025-03-15 12:08:06,
27,82,like,2025-03-25 09:02:13,
26,117,nope,2025-04-07 20:41:33,
94,86,nope,2025-01-31 08:32:51,
114,68,like,2025-03-13 15:08:51,
115,102,like,2025-04-24 20:24:58,
10,63,like,2025-01-27 14:03:56,
75,48,like,2025-03-15 05:13:40,
74,109,like,2025-03-14 16:51:53,
84,59,like,2025-03-26 14:39:52,
62,51,like,2025-02-23 04:36:56,
76,115,nope,2025-04-08 19:48:30,
11,22,like,2025-02-13 13:45:54,
67,58,nope,2025-03-22 22:47:13,
29,73,nope,2025-04-21 02:21:57,
44,55,nope,2025-02-15 07:22:40,
79,44,nope,2025-02-14 16:19:15,
50,13,like,2025-03-31 00:22:17,
80,79,like,2025-03-22 11:57:51,
37,68,nope,2025-04-07 11:11:20,
94,19,like,2025-03-05 16:27:29,
5,102,like,2025-02-03 16:06:51,
103,116,like,2025-01-03 07:38:07,
84,103,like,2025-01-28 13:02:16,
49,99,like,2025-02-23 09:24:37,
63,31,like,2025-04-17 21:16:50,
66,80,like,2025-01-07 07:16:32,
47,28,like,2025-02-16 08:30:15,
116,42,like,2025-03-12 13:28:57,
66,42,like,2025-02-24 16:34:33,
72,84,nope,2025-01-21 13:34:33,
67,109,like,2025-01-24 19:15:00,
41,54,like,2025-01-17 19:46:40,
106,8,nope,2025-03-27 09:22:00,
66,38,like,2025-02-19 06:45:04,
116,17,like,2025-04-17 10:40:19,
33,4,nope,2025-01-28 04:43:17,
75,45,like,2025-01-01 03:30:53,
93,15,nope,2025-03-13 15:34:32,
70,41,nope,2025-02-10 23:36:42,
94,106,like,2025-03-20 08:32:13,
4,51,nope,2025-03-04 02:38:43,
35,43,nope,2025-03-14 17:08:02,
112,3,nope,2025-04-25 02:58:45,
74,45,nope,2025-03-26 07:33:46,
86,66,nope,2025-02-13 08:07:48,
26,88,nope,2025-04-12 21:23:18,
11,31,nope,2025-01-17 23:38:55,2025-03-24 10:38:19
57,50,nope,2025-02-28 04:26:49,
29,13,nope,2025-03-19 18:01:07,
39,85,like,2025-02-12 23:31:04,
75,69,like,2025-04-18 07:22:50,
35,63,like,2025-01-22 08:57:49,
74,7,nope,2025-02-01 23:41:43,
38,100,nope,2025-04-18 23:43:17,
31,94,nope,2025-01-21 01:15:59,
20,91,like,2025-01-15 02:02:19,
50,64,like,2025-03-19 01:20:53,
33,57,like,2025-03-04 00:18:02,
4,89,nope,2025-01-28 09:27:01,
25,110,nope,2025-01-12 21:26:50,
31,47,like,2025-01-21 09:55:21,
16,36,nope,2025-02-17 04:52:25,
85,115,nope,2025-03-27 06:11:19,
72,118,nope,2025-01-23 08:27:52,
31,98,like,2025-01-09 12:56:58,
56,62,nope,2025-02-21 07:28:39,
51,48,nope,2025-04-02 06:37:13,
64,65,like,2025-03-07 00:37:53,
64,114,like,2025-04-25 01:39:23,
108,116,nope,2025-01-02 13:39:07,
29,6,like,2025-01-22 09:20:32,
78,13,nope,2025-04-22 08:32:54,
18,88,like,2025-02-04 07:56:02,
100,54,nope,2025-02-12 09:33:11,
42,13,like,2025-04-09 11:21:13,
88,21,like,2025-03-12 06:43:44,
77,48,like,2025-02-26 05:02:53,
73,40,like,2025-03-25 12:13:17,
55,51,nope,2025-01-10 03:18:03,
58,52,nope,2025-03-01 03:12:26,
35,117,nope,2025-02-08 11:14:10,
32,115,nope,2025-01-01 22:09:33,
6,1,like,2025-01-10 11:23:46,
12,5,nope,2025-01-25 12:56:11,
18,36,like,2025-01-09 08:27:22,
6,3,like,2025-04-09 05:42:44,
21,32,like,2025-01-09 18:37:55,
36,67,nope,2025-01-24 11:03:25,
44,115,nope,2025-02-04 16:56:55,
68,118,like,2025-03-21 21:47:19,
30,31,nope,2025-02-15 04:37:28,
94,4,nope,2025-03-02 20:09:37,
41,7,nope,2025-04-06 12:33:38,
15,114,like,2025-04-07 22:10:55,
54,51,like,2025-02-17 02:15:22,
102,114,nope,2025-01-13 23:13:41,
32,69,like,2025-04-23 03:22:49,
39,102,nope,2025-01-29 12:47:34,
53,57,nope,2025-01-23 16:11:21,
108,68,nope,2025-01-12 10:27:32,
62,10,nope,2025-04-02 18:51:11,
29,65,nope,2025-04-06 11:32:43,
6,37,like,2025-01-10 09:06:49,
92,10,like,2025-03-20 06:44:31,
56,8,like,2025-01-22 11:59:03,
57,32,like,2025-04-02 10:16:00,
77,32,like,2025-02-25 04:09:52,
118,48,like,2025-03-16 01:22:53,
58,93,like,2025-03-06 07:20:59,
97,26,like,2025-03-22 11:15:44,
42,105,nope,2025-03-06 18:11:29,2025-01-27 17:58:32
81,48,nope,2025-01-07 13:56:52,
76,110,nope,2025-04-03 20:16:05,
99,74,nope,2025-02-28 19:36:19,
6,45,like,2025-04-14 18:14:51,
77,36,nope,2025-04-19 11:52:49,
120,80,like,2025-02-23 23:10:25,
20,2,nope,2025-02-07 10:37:43,
56,17,nope,2025-02-20 09:01:41,
40,22,nope,2025-01-03 03:59:37,
39,9,nope,2025-03-22 02:35:41,
3,90,nope,2025-02-05 07:22:04,
74,72,like,2025-04-18 02:25:21,
89,73,nope,2025-04-24 06:24:04,
11,114,like,2025-02-03 23:40:48,
6,87,like,2025-03-29 04:27:42,
56,102,like,2025-04-25 19:18:29,
4,20,like,2025-01-04 17:29:08,
96,89,nope,2025-02-08 01:15:57,
73,59,nope,2025-03-04 02:24:10,
89,26,like,2025-02-24 12:27:48,
91,113,like,2025-04-04 19:06:53,
90,10,nope,2025-04-22 14:17:21,
97,8,like,2025-02-06 17:01:38,
27,19,like,2025-01-11 03:36:44,
38,45,nope,2025-03-06 23:42:17,2025-02-23 15:52:22
56,3,like,2025-02-25 04:11:27,
117,65,nope,2025-03-19 05:36:40,2025-01-16 20:26:02
48,81,nope,2025-04-24 20:23:05,
44,15,like,2025-02-14 01:30:01,
7,80,like,2025-04-14 15:40:34,
107,89,like,2025-02-18 08:48:35,
32,49,nope,2025-04-17 07:08:17,
115,100,like,2025-01-14 12:57:22,
16,112,nope,2025-04-09 23:49:49,
59,120,like,2025-03-30 08:46:39,
106,3,like,2025-03-30 00:45:22,
17,77,nope,2025-02-25 04:49:25,
71,105,nope,2025-04-21 14:56:41,
2,76,like,2025-04-23 07:13:48,
41,33,nope,2025-01-17 03:25:43,
38,60,like,2025-02-19 01:40:08,
64,5,nope,2025-01-09 17:25:15,
51,82,nope,2025-01-04 04:18:27,2025-01-25 10:26:42
113,21,like,2025-01-29 09:27:09,
65,16,nope,2025-04-13 22:29:20,
42,97,like,2025-04-23 21:20:39,
114,111,nope,2025-02-10 19:06:10,
73,19,like,2025-01-07 04:43:31,
100,112,nope,2025-04-20 05:25:06,
53,69,nope,2025-01-20 06:04:17,
27,24,like,2025-04-09 08:31:58,
117,7,nope,2025-02-28 09:10:53,
108,2,like,2025-02-15 17:26:47,
8,26,like,2025-03-24 02:54:41,
90,40,like,2025-02-04 01:46:13,
41,52,like,2025-01-05 13:30:02,
45,113,nope,2025-01-24 06:28:20,
34,81,like,2025-03-17 21:53:54,
72,42,nope,2025-04-25 16:44:42,
96,100,nope,2025-04-20 01:08:20,
106,79,like,2025-04-14 19:13:27,
12,83,like,2025-02-06 14:38:35,
17,85,like,2025-01-12 14:05:08,
22,91,like,2025-03-13 02:20:39,
61,32,nope,2025-03-23 01:30:43,
62,64,like,2025-03-06 11:56:34,
11,40,nope,2025-04-18 21:29:22,
80,94,nope,2025-03-01 17:34:58,
10,14,nope,2025-03-11 12:30:32,
66,64,like,2025-04-03 07:18:39,
109,2,nope,2025-01-04 03:42:53,
110,26,like,2025-03-21 00:06:59,
59,49,nope,2025-02-04 23:14:27,2025-03-24 06:12:03
76,53,nope,2025-03-08 14:34:40,
22,44,like,2025-03-06 20:36:20,
109,115,nope,2025-01-11 18:58:10,
52,98,like,2025-04-13 19:40:58,
86,91,nope,2025-02-05 18:17:25,
56,32,like,2025-03-22 03:00:14,
70,109,nope,2025-04-18 22:55:38,
27,84,nope,2025-01-21 13:13:26,
38,14,nope,2025-03-27 08:28:57,
11,43,nope,2025-02-17 11:20:07,2025-04-18 18:40:07
62,114,nope,2025-04-11 01:10:19,
17,69,nope,2025-01-23 01:28:22,
57,21,nope,2025-04-18 00:18:25,
72,89,like,2025-02-20 03:53:26,
24,86,like,2025-04-06 07:05:02,
42,43,nope,2025-02-07 09:08:01,2025-02-04 13:09:08
10,62,nope,2025-04-16 00:19:53,
60,62,like,2025-02-21 10:05:49,
33,32,like,2025-04-08 13:29:05,
22,56,nope,2025-04-14 12:23:22,
7,35,like,2025-02-24 09:22:04,
104,17,nope,2025-03-27 00:06:09,
84,117,like,2025-03-15 05:53:45,
11,21,nope,2025-02-19 00:53:05,
52,63,nope,2025-03-10 21:08:33,2025-01-08 10:31:03
36,74,like,2025-01-28 16:30:09,
12,64,like,2025-01-31 02:08:54,
26,99,like,2025-03-02 23:02:55,
26,54,like,2025-01-22 14:19:49,
115,91,like,2025-03-25 03:27:53,
87,36,like,2025-02-03 22:14:31,
74,56,like,2025-01-25 06:50:40,
34,19,like,2025-03-06 11:11:26,
53,61,like,2025-04-02 05:01:19,
18,89,nope,2025-01-17 12:51:11,
84,58,like,2025-04-07 08:19:02,
54,62,like,2025-02-09 22:24:53,
4,52,like,2025-04-19 06:18:03,
80,57,like,2025-01-30 05:27:53,
102,71,like,2025-01-23 06:21:04,
7,42,nope,2025-02-09 20:45:55,
89,76,like,2025-04-01 23:30:30,
4,38,nope,2025-02-22 04:44:13,
78,39,like,2025-04-02 04:26:01,
57,105,like,2025-01-04 17:30:26,
57,61,nope,2025-02-07 03:13:15,
102,60,like,2025-03-28 00:53:29,
62,9,nope,2025-04-07 20:50:14,
11,96,nope,2025-04-07 10:58:22,
30,80,like,2025-03-25 05:36:10,
91,116,nope,2025-01-01 02:16:43,
