user_id,message,sent_at
33,L'événement Event #9 a été annulé. Nous vous tiendrons informé.,2025-01-24 06:43:52
37,N'oubliez pas : l'événement Event #3 commence bientôt !,2025-03-20 21:25:45
76,Votre participation à l'événement Event #14 a été confirmée.,2025-04-19 05:07:34
40,Votre note pour Event #30 a bien été enregistrée.,2025-04-06 04:54:11
119,Votre ticket pour Event #13 est disponible dans votre espace.,2025-02-10 12:04:20
79,Votre inscription à l'événement Event #26 a bien été prise en compte.,2025-04-24 23:06:55
56,Votre note pour Event #32 a bien été enregistrée.,2025-01-15 14:03:29
31,L'événement Event #19 a été annulé. Nous vous tiendrons informé.,2025-02-20 07:55:39
12,L'événement Event #6 a été annulé. Nous vous tiendrons informé.,2025-04-01 19:01:20
44,Un utilisateur a commenté votre participation à Event #20.,2025-04-04 17:42:55
73,Votre présence à Event #7 a été remarquée par l'organisateur.,2025-04-12 02:39:06
88,Un événement similaire à Event #34 pourrait vous intéresser.,2025-02-22 06:01:01
52,Votre ticket pour Event #20 est disponible dans votre espace.,2025-01-16 06:55:58
113,Un rappel : Event #3 commence dans 1 heure.,2025-03-10 23:16:26
1,Votre inscription à l'événement Event #36 a bien été prise en compte.,2025-02-11 12:50:25
120,Votre ticket pour Event #1 est disponible dans votre espace.,2025-04-10 05:39:43
56,Votre participation à l'événement Event #15 a été confirmée.,2025-01-19 17:07:57
24,Un nouvel événement Event #28 a été ajouté près de chez vous.,2025-04-02 15:43:37
90,Votre note pour Event #18 a bien été enregistrée.,2025-03-03 23:59:39
8,N'oubliez pas : l'événement Event #34 commence bientôt !,2025-02-15 04:48:42
68,Votre participation à l'événement Event #19 a été confirmée.,2025-04-06 22:42:36
13,Un utilisateur souhaite se connecter avec vous.,2025-01-03 09:13:41
15,Vous avez reçu un nouveau like de la part d'un utilisateur.,2025-03-30 04:23:27
115,Vous avez reçu un nouveau like de la part d'un utilisateur.,2025-03-27 16:22:15
54,Un rappel : Event #1 commence dans 1 heure.,2025-02-11 14:28:17
66,Vous avez un nouveau message concernant Event #1.,2025-02-12 09:55:03
111,Un utilisateur souhaite se connecter avec vous.,2025-04-23 00:27:01
27,Votre note pour Event #28 a bien été enregistrée.,2025-01-02 23:48:38
23,N'oubliez pas : l'événement Event #33 commence bientôt !,2025-04-14 16:23:45
94,Un utilisateur souhaite se connecter avec vous.,2025-02-19 16:28:05
91,Un utilisateur a commenté votre participation à Event #16.,2025-02-08 05:51:48
8,Votre ticket pour Event #9 est disponible dans votre espace.,2025-04-08 04:33:55
52,Un rappel : Event #40 commence dans 1 heure.,2025-01-09 16:26:52
91,N'oubliez pas : l'événement Event #6 commence bientôt !,2025-01-05 11:00:01
77,Un rappel : Event #16 commence dans 1 heure.,2025-02-08 03:30:01
106,Vous avez un nouveau message concernant Event #36.,2025-04-17 10:29:02
119,Vous avez un nouveau message concernant Event #11.,2025-04-15 16:51:50
62,Un rappel : Event #39 commence dans 1 heure.,2025-03-07 09:53:05
82,L'événement Event #17 a été annulé. Nous vous tiendrons informé.,2025-03-28 03:08:52
4,Un nouvel événement Event #14 a été ajouté près de chez vous.,2025-03-29 18:58:27
6,Vous avez reçu un nouveau like de la part d'un utilisateur.,2025-03-11 00:32:02
6,Votre profil a été mis à jour avec succès.,2025-02-07 21:49:20
52,Un rappel : Event #19 commence dans 1 heure.,2025-04-09 17:46:18
100,Un rappel : Event #15 commence dans 1 heure.,2025-02-11 16:39:38
31,Votre note pour Event #14 a bien été enregistrée.,2025-03-04 11:36:12
6,Votre abonnement a été renouvelé avec succès.,2025-02-21 19:16:33
64,Un événement similaire à Event #13 pourrait vous intéresser.,2025-03-27 11:03:16
115,Vous avez été mentionné dans une discussion liée à Event #29.,2025-01-06 20:16:34
58,Un utilisateur souhaite se connecter avec vous.,2025-01-28 13:44:07
93,N'oubliez pas : l'événement Event #12 commence bientôt !,2025-04-02 23:45:25
56,Un utilisateur souhaite se connecter avec vous.,2025-03-13 09:25:32
98,Votre demande d'ami a été acceptée.,2025-02-26 22:14:09
87,L'événement Event #3 a été annulé. Nous vous tiendrons informé.,2025-01-19 02:33:02
86,L'événement Event #35 a été annulé. Nous vous tiendrons informé.,2025-04-12 17:04:13
42,Vous avez un nouveau message concernant Event #19.,2025-03-23 02:17:23
109,Un événement similaire à Event #11 pourrait vous intéresser.,2025-02-02 21:54:18
65,Un événement similaire à Event #11 pourrait vous intéresser.,2025-01-04 20:57:58
77,L'événement Event #3 a été annulé. Nous vous tiendrons informé.,2025-02-24 03:20:59
112,Vous avez été mentionné dans une discussion liée à Event #9.,2025-01-28 22:19:58
100,Votre demande d'ami a été acceptée.,2025-02-01 14:41:38
