name,address,city,country
Loiseau Gym,"890, rue Raymond 68938 Saint AgatheBourg",Saint Martin,France
Valette Da Silva SARL Gym,"46, boulevard Torres 29953 Lucas-la-Forêt",Bertin,France
Peron Bar,rue Lombard 56342 Sainte Cécile,Baron,France
Roussel Bar,"26, rue Auger 06785 Mallet-les-Bains",Legendre-la-Forêt,France
Étienne SARL Club,"591, boulevard de Gosselin 20192 HuetBourg",Sainte Emmanuelle,France
Chrétien Bar,"1, rue Colas 54821 Sainte JeanneVille",Sainte Jacques,France
Girard Bar,rue Lamy 13216 LangloisVille,Saint SimoneBourg,France
Fabre Hall,rue Hardy 90218 Camus-sur-Mer,Sainte Joséphine,France
Peron Pereira SA Club,"915, boulevard de Rocher 13470 VoisinBourg",Vallée,France
Gallet Gym,rue Maurice 44567 Gimenez,Mendès-sur-Jacob,France
Chauvet Bar,"96, boulevard de Duval 52671 Laine-les-Bains",Saint Olivie,France
Dos Santos Bar,chemin Moulin 59147 Joly-les-Bains,Saint Margot,France
Hoareau Club,"1, rue de Chartier 79163 Hernandez",Pichon,France
Deschamps et Fils Bar,"84, avenue Mathilde Samson 13387 Mary-sur-Salmon",David,France
Blanchard S.A.R.L. Hall,"97, avenue Dupuy 36149 Chartier",Bègueboeuf,France
Diaz SA Bar,avenue Dumont 11160 Simon,Perret,France
Meunier Bar,"76, rue Noémi Guyon 66347 Lemairenec",Andre,France
Roussel Hall,"90, avenue Teixeira 69656 Meunier",Moreno,France
Roy Club,"201, boulevard de Martins 72980 Rivière",Sainte Marinedan,France
Marty Mendès SA Gym,"86, chemin de Gaillard 47718 Diallo",Boulangerboeuf,France
Thibault Hall,"57, chemin de Guyot 71243 Saint AnaïsBourg",Saint Paulette-les-Bains,France
Renault Henry S.A.R.L. Bar,"86, rue Céline Rossi 06180 Martineaudan",Lelièvre,France
Fischer Bar,"54, avenue Guillaume Evrard 44660 Martin-sur-Mer",Gaudin-sur-Cousin,France
Brunel Hall,avenue de Rossi 93887 BerthelotBourg,Marty,France
Duhamel Hall,"391, boulevard Claire Meunier 59345 Laportedan",Sainte Alexboeuf,France
