user_id,start_date,end_date
93,2024-12-18,
29,2023-09-16,2025-05-31
91,2024-07-08,2024-10-02
112,2023-10-05,2023-10-18
74,2023-11-04,
98,2024-02-12,2025-03-03
97,2023-10-15,2025-05-23
56,2024-09-09,2025-10-01
39,2023-07-15,2025-04-27
36,2024-02-02,2025-02-23
51,2024-04-17,2024-12-03
37,2023-08-30,
46,2024-09-03,2025-02-09
18,2024-08-31,2025-01-15
72,2024-02-04,2025-05-06
33,2025-03-01,2025-10-10
111,2025-03-04,
87,2024-01-09,2025-05-22
53,2023-09-09,
110,2025-03-21,2025-09-06
4,2025-05-19,2025-09-11
16,2024-06-25,2025-05-11
38,2025-04-18,2025-06-19
35,2024-05-01,2024-09-30
68,2024-08-12,2025-03-21
9,2024-01-25,2025-04-14
86,2025-02-25,2025-07-17
11,2023-09-13,2025-04-13
48,2023-06-04,
32,2023-07-15,
95,2023-06-03,2023-09-11
116,2024-01-06,2025-03-22
99,2024-09-13,2025-05-16
5,2024-08-06,2025-03-19
28,2023-09-09,
85,2024-06-05,2024-07-06
84,2025-05-18,2025-07-26
70,2023-10-25,2024-01-13
58,2024-11-12,2025-03-22
40,2025-02-13,2025-03-29
76,2024-02-04,
94,2025-03-03,2025-10-09
115,2023-07-23,2025-04-23
57,2024-11-20,
52,2024-11-25,
117,2023-06-16,
10,2024-04-26,2024-09-23
114,2023-12-04,2025-08-21
23,2024-10-16,2025-02-24
108,2024-03-24,2025-06-20
119,2023-11-21,2025-07-06
14,2025-01-18,2025-02-03
69,2024-06-16,2024-09-02
66,2025-05-11,
103,2023-10-25,2024-04-26
6,2024-05-13,2024-06-21
104,2025-03-15,2025-03-21
42,2025-02-20,2025-08-31
19,2024-12-22,2025-02-25
8,2025-01-02,2025-04-10
