tag_id,target_type,target_id
4,event,1
4,event,2
8,event,3
5,event,4
2,event,5
10,event,6
3,event,7
7,event,8
6,event,9
7,event,10
9,event,11
2,event,12
1,event,13
7,event,14
7,event,15
1,event,16
5,event,17
2,event,18
1,event,19
2,event,20
8,event,21
2,event,22
2,event,23
7,event,24
8,event,25
6,event,26
2,event,27
4,event,28
3,event,29
1,event,30
9,event,31
6,event,32
7,event,33
1,event,34
4,event,35
3,event,36
4,event,37
4,event,38
2,event,39
1,event,40
3,place,23
5,place,20
1,place,10
1,place,11
4,place,19
10,place,13
8,place,9
6,place,5
4,place,12
7,place,15
2,user,66
2,user,64
4,user,52
6,user,67
3,user,22
1,user,61
1,user,32
9,user,111
2,user,119
4,user,24
6,user,83
10,user,19
6,user,54
7,user,29
1,user,91
2,user,18
9,user,56
3,user,9
2,user,12
8,user,95
5,user,43
8,user,77
6,user,116
3,user,81
7,user,60
1,user,7
8,user,39
9,user,99
1,user,35
1,user,94
3,user,27
5,user,65
10,user,62
1,user,84
2,user,40
1,user,112
7,user,101
1,user,33
7,user,28
2,user,36
3,user,53
1,user,115
5,user,72
5,user,79
6,user,70
1,user,104
6,user,68
3,user,8
9,user,90
9,user,88
